2024,마라006960,to_in_007,13
2024,마라006960,to_in_008,5
2024,마라006961,to_in_001,5
2024,마라006961,to_in_007,5
2024,마라006961,to_in_008,5
2024,마라006962,to_in_001,8
2024,마라006962,to_in_007,5
2024,마라006962,to_in_008,5
2024,마라006964,to_in_001,0
2024,마라006964,to_in_007,0
2024,마라006964,to_in_008,0
2024,마라006993,to_in_001,5
2024,마라006993,to_in_007,0
2024,마라006993,to_in_008,0
2024,마라000956,to_in_001,5
2024,마라000956,to_in_007,5
2024,마라000956,to_in_008,5
2024,마라000957,to_in_001,136
2024,마라000957,to_in_007,74
2024,마라000957,to_in_008,60
2024,마라000958,to_in_001,207
2024,마라000958,to_in_007,113
2024,마라000958,to_in_008,97
2024,마라000959,to_in_001,298
2024,마라000959,to_in_007,155
2024,마라000959,to_in_008,141
2024,마라000960,to_in_001,91
2024,마라000960,to_in_007,55
2024,마라000960,to_in_008,34
2024,마라000961,to_in_001,58
2024,마라000961,to_in_007,23
2024,마라000961,to_in_008,33
2024,마라000962,to_in_001,174
2024,마라000962,to_in_007,96
2024,마라000962,to_in_008,76
2024,마라000963,to_in_001,169
2024,마라000963,to_in_007,74
2024,마라000963,to_in_008,93
2024,마라000964,to_in_001,246
2024,마라000964,to_in_007,116
2024,마라000964,to_in_008,128
2024,마라000965,to_in_001,151
2024,마라000965,to_in_007,86
2024,마라000965,to_in_008,68
2024,마라000997,to_in_001,5
2024,마라000997,to_in_007,0
2024,마라000997,to_in_008,5
2024,마라000998,to_in_001,13
2024,마라000998,to_in_007,5
2024,마라000998,to_in_008,8
2024,마라000999,to_in_001,28
2024,마라000999,to_in_007,13
2024,마라000999,to_in_008,13
2024,마라001357,to_in_001,8
2024,마라001357,to_in_007,8
2024,마라001357,to_in_008,0
2024,마라001432,to_in_001,5
2024,마라001432,to_in_007,0
2024,마라001432,to_in_008,0
2024,마라001433,to_in_001,8
2024,마라001433,to_in_007,5
2024,마라001433,to_in_008,5
2024,마라001479,to_in_001,5
2024,마라001479,to_in_007,5
2024,마라001479,to_in_008,0
2024,마라001480,to_in_001,5
2024,마라001480,to_in_007,5
2024,마라001480,to_in_008,0
2024,마라001481,to_in_001,5
2024,마라001481,to_in_007,5
2024,마라001481,to_in_008,0
2024,마라001510,to_in_001,5
2024,마라001510,to_in_007,5
2024,마라001510,to_in_008,0
2024,마라001512,to_in_001,28
2024,마라001512,to_in_007,13
2024,마라001512,to_in_008,13
2024,마라001513,to_in_001,27
2024,마라001513,to_in_007,0
